name,time,value,timeout,delta_time
angle,1780511897710609168,-0.001282727811485529,0,0.009998963214457035
angle,1780511897747570326,-0.001284372643567622,0,0.009999527595937252
angle,1780511897783793835,-0.001286008744500577,0,0.009999357163906097
angle,1780511897819119821,-0.001287636230699718,0,0.009999221190810204
angle,1780511897854067263,-0.001289254985749722,0,0.009999522939324379
angle,1780511897886852524,-0.00129086512606591,0,0.009999793954193592
angle,1780511897921244212,-0.001292466651648283,0,0.009999817237257957
angle,1780511897955289405,-0.001294059562496841,0,0.009999792091548443
angle,1780511897990825319,-0.001295643975026906,0,0.009999489411711693
angle,1780511898027997489,-0.001297219656407833,0,0.009999367408454418
angle,1780511898063647664,-0.001298786839470267,0,0.009999295696616173
angle,1780511898099536508,-0.001300345291383564,0,0.009999249130487442
angle,1780511898137697603,-0.001301895244978368,0,0.009999402798712254
angle,1780511898173691737,-0.001303436351008713,0,0.009999104775488377
angle,1780511898208525397,-0.001304968958720565,0,0.009998312219977379
angle,1780511898245950685,-0.001306492835283279,0,0.009999522008001804
angle,1780511898282303263,-0.001308008097112179,0,0.009998762980103493
angle,1780511898319262358,-0.001309514627791941,0,0.009999287314713001
angle,1780511898356594668,-0.001311012543737888,0,0.009999345056712627
angle,1780511898393450665,-0.001312501961365342,0,0.009999049827456474
angle,1780511898431175371,-0.001313984394073486,0,0.009972451254725456
angle,1780511898467204449,-0.001315456116572022,0,0.00999938603490591
angle,1780511898503256470,-0.001316918176598847,0,0.009999576024711132
angle,1780511898539340611,-0.001318371156230569,0,0.009999172762036324
angle,1780511898576562971,-0.001319815521128476,0,0.009999402798712254
angle,1780511898612616026,-0.001321251620538533,0,0.009998992085456848
angle,1780511898649957869,-0.001322679920122027,0,0.009999891743063927
angle,1780511898686443508,-0.001324100536294281,0,0.009999333880841732
angle,1780511898723990451,-0.001325513469055295,0,0.00999936368316412
angle,1780511898761918685,-0.001326918718405068,0,0.009998698718845844
angle,1780511898799800176,-0.001328316051512957,0,0.009999104775488377
angle,1780511898836207790,-0.001329705119132996,0,0.009999452158808708
angle,1780511898873209123,-0.001331085804849863,0,0.009999077767133713
angle,1780511898909947392,-0.001332457759417593,0,0.009999524801969528
angle,1780511898947329092,-0.001333820866420865,0,0.009998778812587261
angle,1780511898983053104,-0.001335175125859678,0,0.009999582543969154
angle,1780511899020161806,-0.001336520304903388,0,0.00999937579035759
angle,1780511899056293363,-0.001337856752797961,0,0.009999746456742287
angle,1780511899092777157,-0.001339184353128076,0,0.009999627247452736
angle,1780511899129265756,-0.001340503338724375,0,0.009998765774071217
angle,1780511899164799858,-0.001341814058832824,0,0.009999560192227364
angle,1780511899202961843,-0.00134311628062278,0,0.009999409317970276
angle,1780511899243265659,-0.00134441046975553,0,0.009999565780162811
angle,1780511899276961509,-0.001345696509815753,0,0.009999171830713749
angle,1780511899313572151,-0.001346974400803447,0,0.009998966008424759
angle,1780511899345854272,-0.001348244259133935,0,0.00999937579035759
angle,1780511899369473621,-0.001349505735561252,0,0.009999425150454044
angle,1780511899420352464,-0.001352369552478194,0,0.02290075272321701
angle,1780511899456304198,-0.001353612868115306,0,0.009999283589422703
angle,1780511899492567866,-0.001354845939204097,0,0.009999129921197891
angle,1780511899530116612,-0.001356067950837314,0,0.009999300353229046
